,ActivitySiteID,BookingEndDateTime,Number Booked,Price (INR)
466,3,2018-05-06,-1.1128328846736673,0.8032989141531413
467,3,2018-05-13,0.0288928876658403,0.8032989141531413
468,3,2018-05-20,-0.69765987655021,0.8032989141531413
469,3,2018-05-27,-0.1786936163958883,0.8032989141531413
470,3,2018-04-03,-0.8014531285810743,0.8032989141531413
471,3,2018-04-05,-0.4900733724884813,0.8032989141531413
472,3,2018-04-06,-0.386280120457617,0.8032989141531413
473,3,2018-04-10,-0.8014531285810743,0.8032989141531413
474,3,2018-04-12,-0.2824868684267527,0.8032989141531413
475,3,2018-04-13,-0.5938666245193457,0.8032989141531413
476,3,2018-04-17,-0.2824868684267527,0.8032989141531413
477,3,2018-04-19,-0.8014531285810743,0.8032989141531413
478,3,2018-04-20,-0.5938666245193457,0.8032989141531413
479,3,2018-04-24,0.1326861396967046,0.8032989141531413
480,3,2018-04-26,-0.1786936163958883,0.8032989141531413
481,3,2018-04-27,-0.386280120457617,0.8032989141531413
482,3,2018-05-01,-0.5938666245193457,0.8032989141531413
483,3,2018-05-03,-0.9052463806119386,0.8032989141531413
484,3,2018-05-04,-0.4900733724884813,0.8032989141531413
485,3,2018-05-08,-0.8014531285810743,0.8032989141531413
486,3,2018-05-10,-0.2824868684267527,0.8032989141531413
487,3,2018-05-11,-0.4900733724884813,0.8032989141531413
488,3,2018-05-15,-0.5938666245193457,0.8032989141531413
489,3,2018-05-17,-0.8014531285810743,0.8032989141531413
490,3,2018-05-24,-1.1128328846736673,0.8032989141531413
491,3,2018-05-25,-0.5938666245193457,0.8032989141531413
492,3,2018-05-31,-0.386280120457617,0.8032989141531413
493,3,2018-04-07,0.6516523998510263,0.8032989141531413
494,3,2018-04-21,-0.5938666245193457,0.8032989141531413
495,3,2018-04-28,0.2364793917275689,0.8032989141531413
496,3,2018-05-05,0.3402726437584333,0.8032989141531413
497,3,2018-05-12,-0.2824868684267527,0.8032989141531413
498,3,2018-05-19,-0.8014531285810743,0.8032989141531413
499,2,2018-04-14,2.0009646762522624,0.8032989141531413
500,3,2018-04-02,-0.5938666245193457,0.8032989141531413
501,3,2018-04-09,-1.2166261367045317,0.8032989141531413
502,3,2018-04-16,0.0288928876658403,0.8032989141531413
503,3,2018-04-23,-0.69765987655021,0.8032989141531413
504,3,2018-04-30,-0.5938666245193457,0.8032989141531413
505,3,2018-05-07,-1.5280058927971247,0.8032989141531413
506,3,2018-05-14,-1.1128328846736673,0.8032989141531413
507,3,2018-05-21,-1.1128328846736673,0.8032989141531413
508,3,2018-05-28,-1.2166261367045317,0.8032989141531413
509,3,2018-04-04,1.2744119120362123,0.8032989141531413
510,3,2018-04-11,1.5857916681288051,0.8032989141531413
511,3,2018-04-18,1.2744119120362123,0.8032989141531413
512,3,2018-04-25,1.5857916681288051,0.8032989141531413
513,3,2018-05-02,1.170618660005348,0.8032989141531413
514,3,2018-05-09,1.170618660005348,0.8032989141531413
515,3,2018-05-16,1.0668254079744837,0.8032989141531413
516,3,2018-05-23,0.0288928876658403,0.8032989141531413
517,3,2018-05-30,0.6516523998510263,0.8032989141531413
518,3,2018-04-09,-0.386280120457617,-0.4447741685013144
519,3,2018-04-16,-0.2824868684267527,-0.4447741685013144
520,3,2018-04-23,-0.074900364365024,-0.4447741685013144
521,3,2018-04-30,-0.2824868684267527,-0.4447741685013144
522,3,2018-05-14,-0.386280120457617,-0.4447741685013144
523,3,2018-05-21,-0.4900733724884813,-0.4447741685013144
524,0,2018-04-07,1.481998416097941,-0.4447741685013144
525,0,2018-04-21,1.0668254079744837,-0.4447741685013144
526,0,2018-04-28,0.9630321559436192,-0.4447741685013144
527,0,2018-05-05,1.170618660005348,-0.4447741685013144
528,0,2018-05-12,0.4440658957892976,-0.4447741685013144
529,0,2018-05-19,-1.1128328846736673,-0.4447741685013144
530,3,2018-04-05,0.9630321559436192,-0.4447741685013144
531,3,2018-04-12,0.547859147820162,-0.4447741685013144
532,3,2018-04-19,0.8592389039127549,-0.4447741685013144
533,3,2018-04-26,2.104757928283127,-0.4447741685013144
534,3,2018-05-03,1.0668254079744837,-0.4447741685013144
535,3,2018-05-10,1.5857916681288051,-0.4447741685013144
536,3,2018-05-17,1.3782051640670767,-0.4447741685013144
537,3,2018-05-24,0.9630321559436192,-0.4447741685013144
538,3,2018-05-31,1.0668254079744837,-0.4447741685013144
539,0,2018-05-26,0.7554456518818906,-0.4447741685013144
540,3,2018-04-07,1.6895849201596695,-0.4447741685013144
541,3,2018-04-21,0.7554456518818906,-0.4447741685013144
542,3,2018-04-28,1.6895849201596695,-0.4447741685013144
543,3,2018-05-05,1.481998416097941,-0.4447741685013144
544,3,2018-05-12,1.793378172190534,-0.4447741685013144
545,3,2018-05-19,0.6516523998510263,-0.4447741685013144
547,3,2018-04-02,0.8592389039127549,-0.4447741685013144
548,3,2018-04-09,-1.2166261367045317,-0.4447741685013144
549,3,2018-04-16,-1.1128328846736673,-0.4447741685013144
550,3,2018-04-23,-1.009039632642803,-0.4447741685013144
551,3,2018-04-30,-1.1128328846736673,-0.4447741685013144
552,3,2018-05-07,-0.5938666245193457,-0.4447741685013144
553,3,2018-05-14,-0.9052463806119386,-0.4447741685013144
554,3,2018-05-21,-0.69765987655021,-0.4447741685013144
555,3,2018-05-28,-0.1786936163958883,-0.4447741685013144
556,0,2018-04-06,0.9630321559436192,-0.4447741685013144
557,0,2018-04-13,1.170618660005348,-0.4447741685013144
558,0,2018-04-20,0.8592389039127549,-0.4447741685013144
559,0,2018-04-27,1.481998416097941,-0.4447741685013144
560,0,2018-05-04,1.3782051640670767,-0.4447741685013144
561,0,2018-05-11,1.170618660005348,-0.4447741685013144
562,0,2018-05-18,1.0668254079744837,-0.4447741685013144
563,0,2018-05-25,0.9630321559436192,-0.4447741685013144
564,3,2018-04-04,1.3782051640670767,-0.4447741685013144
565,3,2018-04-11,1.0668254079744837,-0.4447741685013144
566,3,2018-04-18,0.8592389039127549,-0.4447741685013144
567,3,2018-04-25,1.481998416097941,-0.4447741685013144
568,3,2018-05-02,1.170618660005348,-0.4447741685013144
569,3,2018-05-09,0.4440658957892976,-0.4447741685013144
570,3,2018-05-16,0.8592389039127549,-0.4447741685013144
571,3,2018-05-23,0.9630321559436192,-0.4447741685013144
572,3,2018-05-30,1.170618660005348,-0.4447741685013144
573,2,2018-04-05,-0.2824868684267527,-0.4447741685013144
574,2,2018-04-12,-0.69765987655021,-0.4447741685013144
575,2,2018-04-19,-0.074900364365024,-0.4447741685013144
576,2,2018-04-26,-0.2824868684267527,-0.4447741685013144
577,2,2018-05-03,-0.4900733724884813,-0.4447741685013144
578,2,2018-05-10,-0.386280120457617,-0.4447741685013144
579,2,2018-05-17,-0.69765987655021,-0.4447741685013144
580,2,2018-05-24,-0.69765987655021,-0.4447741685013144
581,2,2018-05-31,-0.2824868684267527,-0.4447741685013144
582,2,2018-04-04,0.1326861396967046,-0.4447741685013144
583,2,2018-04-11,1.5857916681288051,-0.4447741685013144
584,2,2018-04-18,0.3402726437584333,-0.4447741685013144
585,2,2018-04-25,0.1326861396967046,-0.4447741685013144
586,2,2018-05-02,0.547859147820162,-0.4447741685013144
587,2,2018-05-09,0.2364793917275689,-0.4447741685013144
588,2,2018-05-16,-0.1786936163958883,-0.4447741685013144
589,2,2018-05-23,-0.386280120457617,-0.4447741685013144
590,2,2018-05-30,0.2364793917275689,-0.4447741685013144
591,3,2018-04-06,1.170618660005348,-0.4447741685013144
592,3,2018-04-13,1.2744119120362123,-0.4447741685013144
593,3,2018-04-20,0.9630321559436192,-0.4447741685013144
594,3,2018-04-27,0.7554456518818906,-0.4447741685013144
595,3,2018-05-04,1.6895849201596695,-0.4447741685013144
596,3,2018-05-11,1.0668254079744837,-0.4447741685013144
597,3,2018-05-18,0.9630321559436192,-0.4447741685013144
598,3,2018-05-25,1.0668254079744837,-0.4447741685013144
599,0,2018-04-05,1.3782051640670767,-0.4447741685013144
600,0,2018-04-12,0.7554456518818906,-0.4447741685013144
601,0,2018-04-19,0.6516523998510263,-0.4447741685013144
602,0,2018-04-26,1.0668254079744837,-0.4447741685013144
603,0,2018-05-03,0.8592389039127549,-0.4447741685013144
604,0,2018-05-17,1.2744119120362123,-0.4447741685013144
605,0,2018-05-24,0.547859147820162,-0.4447741685013144
606,0,2018-05-31,1.3782051640670767,-0.4447741685013144
607,2,2018-04-09,0.4440658957892976,-0.4447741685013144
608,2,2018-04-16,-0.074900364365024,-0.4447741685013144
609,2,2018-04-23,-0.1786936163958883,-0.4447741685013144
610,2,2018-04-30,0.0288928876658403,-0.4447741685013144
611,2,2018-05-07,-1.4242126407662603,-0.4447741685013144
612,2,2018-05-14,-0.69765987655021,-0.4447741685013144
613,2,2018-05-21,-0.8014531285810743,-0.4447741685013144
614,0,2018-04-09,-0.69765987655021,-0.4447741685013144
615,0,2018-04-16,-0.2824868684267527,-0.4447741685013144
616,0,2018-04-23,-0.69765987655021,-0.4447741685013144
617,0,2018-04-30,-0.69765987655021,-0.4447741685013144
618,0,2018-05-14,-0.69765987655021,-0.4447741685013144
619,0,2018-05-21,-0.69765987655021,-0.4447741685013144
620,0,2018-04-09,1.5857916681288051,-0.4447741685013144
621,0,2018-04-16,1.3782051640670767,-0.4447741685013144
622,0,2018-04-23,1.481998416097941,-0.4447741685013144
623,0,2018-04-30,1.170618660005348,-0.4447741685013144
624,0,2018-05-14,1.5857916681288051,-0.4447741685013144
625,0,2018-05-21,1.2744119120362123,-0.4447741685013144
626,3,2018-04-03,1.481998416097941,-0.4447741685013144
627,3,2018-04-09,1.3782051640670767,-0.4447741685013144
628,3,2018-04-10,1.3782051640670767,-0.4447741685013144
629,3,2018-04-16,1.481998416097941,-0.4447741685013144
630,3,2018-04-17,0.9630321559436192,-0.4447741685013144
631,3,2018-04-23,2.0009646762522624,-0.4447741685013144
632,3,2018-04-24,1.3782051640670767,-0.4447741685013144
633,3,2018-04-30,1.5857916681288051,-0.4447741685013144
634,3,2018-05-01,1.2744119120362123,-0.4447741685013144
635,3,2018-05-08,0.6516523998510263,-0.4447741685013144
636,3,2018-05-14,1.481998416097941,-0.4447741685013144
637,3,2018-05-15,1.2744119120362123,-0.4447741685013144
638,3,2018-05-21,1.5857916681288051,-0.4447741685013144
639,3,2018-05-22,0.7554456518818906,-0.4447741685013144
640,3,2018-05-29,1.170618660005348,-0.4447741685013144
641,0,2018-04-01,1.170618660005348,-0.4447741685013144
642,0,2018-04-08,0.9630321559436192,-0.4447741685013144
643,0,2018-04-15,1.3782051640670767,-0.4447741685013144
644,0,2018-04-22,1.481998416097941,-0.4447741685013144
645,0,2018-04-29,1.3782051640670767,-0.4447741685013144
646,0,2018-05-06,0.7554456518818906,-0.4447741685013144
647,0,2018-05-13,1.2744119120362123,-0.4447741685013144
648,0,2018-05-20,1.170618660005348,-0.4447741685013144
649,0,2018-05-27,0.9630321559436192,-0.4447741685013144
650,3,2018-04-01,1.0668254079744837,-0.4447741685013144
651,3,2018-04-08,1.793378172190534,-0.4447741685013144
652,3,2018-04-15,1.5857916681288051,-0.4447741685013144
653,3,2018-04-22,1.793378172190534,-0.4447741685013144
654,3,2018-04-29,1.793378172190534,-0.4447741685013144
655,3,2018-05-06,1.793378172190534,-0.4447741685013144
656,3,2018-05-13,1.0668254079744837,-0.4447741685013144
657,3,2018-05-20,1.793378172190534,-0.4447741685013144
658,3,2018-05-27,1.481998416097941,-0.4447741685013144
659,4,2018-04-02,0.1326861396967046,-0.6943887850322056
660,4,2018-04-09,-0.074900364365024,-0.6943887850322056
661,4,2018-04-16,0.2364793917275689,-0.6943887850322056
662,4,2018-04-23,0.3402726437584333,-0.6943887850322056
663,4,2018-04-30,0.6516523998510263,-0.6943887850322056
664,4,2018-05-07,0.547859147820162,-0.6943887850322056
665,4,2018-05-14,0.4440658957892976,-0.6943887850322056
666,4,2018-05-21,-0.1786936163958883,-0.6943887850322056
667,4,2018-05-28,0.1326861396967046,-0.6943887850322056
668,4,2018-04-06,-1.2166261367045317,-0.6943887850322056
669,4,2018-04-13,-1.2166261367045317,-0.6943887850322056
670,4,2018-04-20,-0.9052463806119386,-0.6943887850322056
671,4,2018-04-27,-1.2166261367045317,-0.6943887850322056
672,4,2018-05-04,-1.7355923968588534,-0.6943887850322056
673,4,2018-05-11,-1.1128328846736673,-0.6943887850322056
674,4,2018-05-18,-1.320419388735396,-0.6943887850322056
675,4,2018-05-25,-1.1128328846736673,-0.6943887850322056
676,3,2018-04-01,0.6516523998510263,-0.6943887850322056
677,3,2018-04-02,0.0288928876658403,-0.6943887850322056
678,3,2018-04-08,0.547859147820162,-0.6943887850322056
679,3,2018-04-09,0.3402726437584333,-0.6943887850322056
680,3,2018-04-15,1.170618660005348,-0.6943887850322056
681,3,2018-04-16,0.1326861396967046,-0.6943887850322056
682,3,2018-04-22,0.8592389039127549,-0.6943887850322056
683,3,2018-04-23,0.4440658957892976,-0.6943887850322056
684,3,2018-04-29,1.170618660005348,-0.6943887850322056
685,3,2018-04-30,0.6516523998510263,-0.6943887850322056
686,3,2018-05-06,0.1326861396967046,-0.6943887850322056
687,3,2018-05-07,0.8592389039127549,-0.6943887850322056
688,3,2018-05-13,1.0668254079744837,-0.6943887850322056
689,3,2018-05-14,0.4440658957892976,-0.6943887850322056
690,3,2018-05-20,0.6516523998510263,-0.6943887850322056
691,3,2018-05-21,-0.074900364365024,-0.6943887850322056
692,3,2018-05-27,0.7554456518818906,-0.6943887850322056
693,3,2018-05-28,0.9630321559436192,-0.6943887850322056
694,4,2018-04-04,-1.2166261367045317,-0.6943887850322056
695,4,2018-04-11,-1.009039632642803,-0.6943887850322056
696,4,2018-04-18,-0.8014531285810743,-0.6943887850322056
697,4,2018-04-25,-0.69765987655021,-0.6943887850322056
698,4,2018-05-02,-0.5938666245193457,-0.6943887850322056
699,4,2018-05-09,-0.5938666245193457,-0.6943887850322056
700,4,2018-05-16,-0.4900733724884813,-0.6943887850322056
701,4,2018-05-23,-0.69765987655021,-0.6943887850322056
702,4,2018-05-30,-0.69765987655021,-0.6943887850322056
703,0,2018-04-04,0.8592389039127549,-0.6943887850322056
704,0,2018-04-11,0.3402726437584333,-0.6943887850322056
705,0,2018-04-18,0.2364793917275689,-0.6943887850322056
706,0,2018-04-25,0.1326861396967046,-0.6943887850322056
707,0,2018-05-02,0.4440658957892976,-0.6943887850322056
708,0,2018-05-16,0.9630321559436192,-0.6943887850322056
709,0,2018-05-23,-0.074900364365024,-0.6943887850322056
710,0,2018-05-30,0.6516523998510263,-0.6943887850322056
711,0,2018-04-02,0.8592389039127549,-0.6943887850322056
712,0,2018-04-09,0.0288928876658403,-0.6943887850322056
713,0,2018-04-16,0.4440658957892976,-0.6943887850322056
714,0,2018-04-23,0.0288928876658403,-0.6943887850322056
715,0,2018-04-30,0.9630321559436192,-0.6943887850322056
716,0,2018-05-07,0.547859147820162,-0.6943887850322056
717,0,2018-05-14,0.1326861396967046,-0.6943887850322056
718,0,2018-05-28,0.0288928876658403,-0.6943887850322056
719,3,2018-04-06,1.170618660005348,-0.6943887850322056
720,3,2018-04-13,-0.2824868684267527,-0.6943887850322056
721,3,2018-04-20,0.9630321559436192,-0.6943887850322056
722,3,2018-04-27,1.3782051640670767,-0.6943887850322056
723,3,2018-05-04,1.3782051640670767,-0.6943887850322056
724,3,2018-05-11,1.481998416097941,-0.6943887850322056
725,3,2018-05-25,0.3402726437584333,-0.6943887850322056
726,3,2018-04-04,0.2364793917275689,-0.6943887850322056
727,3,2018-04-11,0.7554456518818906,-0.6943887850322056
728,3,2018-04-18,0.9630321559436192,-0.6943887850322056
729,3,2018-04-25,1.5857916681288051,-0.6943887850322056
730,3,2018-05-02,0.6516523998510263,-0.6943887850322056
731,3,2018-05-09,1.3782051640670767,-0.6943887850322056
732,3,2018-05-16,0.547859147820162,-0.6943887850322056
733,3,2018-05-23,0.3402726437584333,-0.6943887850322056
734,3,2018-05-30,-0.1786936163958883,-0.6943887850322056
735,0,2018-04-07,1.0668254079744837,-0.6943887850322056
736,0,2018-04-21,0.9630321559436192,-0.6943887850322056
737,0,2018-04-28,0.8592389039127549,-0.6943887850322056
738,0,2018-05-05,0.3402726437584333,-0.6943887850322056
739,0,2018-05-12,0.0288928876658403,-0.6943887850322056
740,0,2018-05-19,-0.5938666245193457,-0.6943887850322056
741,1,2018-04-06,0.4440658957892976,-0.6943887850322056
742,1,2018-04-13,0.3402726437584333,-0.6943887850322056
743,1,2018-04-20,-0.2824868684267527,-0.6943887850322056
744,1,2018-04-27,0.7554456518818906,-0.6943887850322056
745,1,2018-05-04,0.7554456518818906,-0.6943887850322056
746,1,2018-05-11,0.0288928876658403,-0.6943887850322056
747,1,2018-05-18,0.7554456518818906,-0.6943887850322056
748,0,2018-04-04,0.0288928876658403,-0.6943887850322056
749,0,2018-04-11,-0.5938666245193457,-0.6943887850322056
750,0,2018-04-25,-0.5938666245193457,-0.6943887850322056
751,0,2018-05-02,-0.4900733724884813,-0.6943887850322056
752,0,2018-05-09,-0.074900364365024,-0.6943887850322056
753,0,2018-05-16,-0.69765987655021,-0.6943887850322056
754,0,2018-05-23,-0.074900364365024,-0.6943887850322056
755,0,2018-05-30,-0.1786936163958883,-0.6943887850322056
756,2,2018-04-06,-1.2166261367045317,-0.6943887850322056
757,2,2018-04-13,-0.69765987655021,-0.6943887850322056
758,2,2018-04-20,-0.5938666245193457,-0.6943887850322056
759,2,2018-04-27,-1.009039632642803,-0.6943887850322056
760,2,2018-05-11,-1.320419388735396,-0.6943887850322056
761,2,2018-05-25,-1.009039632642803,-0.6943887850322056
762,1,2018-04-08,-0.4900733724884813,-0.6943887850322056
763,1,2018-04-15,-0.386280120457617,-0.6943887850322056
764,1,2018-04-22,-0.69765987655021,-0.6943887850322056
765,1,2018-04-29,-1.1128328846736673,-0.6943887850322056
766,1,2018-05-13,-1.2166261367045317,-0.6943887850322056
767,1,2018-05-20,-1.009039632642803,-0.6943887850322056
768,1,2018-05-27,-1.5280058927971247,-0.6943887850322056
769,3,2018-04-03,0.0288928876658403,-0.6943887850322056
770,3,2018-04-10,0.0288928876658403,-0.6943887850322056
771,3,2018-04-17,0.2364793917275689,-0.6943887850322056
772,3,2018-04-24,0.2364793917275689,-0.6943887850322056
773,3,2018-05-01,1.2744119120362123,-0.6943887850322056
774,3,2018-05-08,0.6516523998510263,-0.6943887850322056
775,3,2018-05-15,0.9630321559436192,-0.6943887850322056
776,3,2018-05-22,0.8592389039127549,-0.6943887850322056
777,3,2018-05-29,-0.074900364365024,-0.6943887850322056
778,2,2018-04-03,1.5857916681288051,-0.6943887850322056
779,2,2018-04-10,1.6895849201596695,-0.6943887850322056
780,2,2018-04-17,1.8971714242213984,-0.6943887850322056
781,2,2018-04-24,2.8313106924991773,-0.6943887850322056
782,2,2018-05-01,1.793378172190534,-0.6943887850322056
783,2,2018-05-08,0.8592389039127549,-0.6943887850322056
784,2,2018-05-15,1.793378172190534,-0.6943887850322056
785,2,2018-05-22,1.170618660005348,-0.6943887850322056
786,2,2018-05-29,0.3402726437584333,-0.6943887850322056
787,1,2018-04-04,-0.074900364365024,-0.6943887850322056
788,1,2018-04-09,-0.1786936163958883,-0.6943887850322056
789,1,2018-04-11,0.2364793917275689,-0.6943887850322056
790,1,2018-04-16,0.1326861396967046,-0.6943887850322056
791,1,2018-04-18,0.1326861396967046,-0.6943887850322056
792,1,2018-04-23,0.6516523998510263,-0.6943887850322056
793,1,2018-04-25,-0.2824868684267527,-0.6943887850322056
